City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kavieng,PG,2022-04-19 17:14:25,-2.5744,150.7967,82.17,74,86,13.42
1,Ushuaia,AR,2022-04-19 17:11:04,-54.8,-68.3,53.22,58,53,7.05
2,Maceio,BR,2022-04-19 17:12:06,-9.6658,-35.7353,87.24,58,75,11.5
3,Suez,EG,2022-04-19 17:12:25,29.9737,32.5263,67.44,54,2,20.62
4,Mount Isa,AU,2022-04-19 17:14:26,-20.7333,139.5,73.17,27,19,12.66
5,Chuy,UY,2022-04-19 17:14:26,-33.6971,-53.4616,76.01,49,0,7.09
6,Nome,US,2022-04-19 17:14:27,64.5011,-165.4064,30.27,55,0,13.8
7,Bredasdorp,ZA,2022-04-19 17:14:27,-34.5322,20.0403,62.53,90,0,8.63
8,Khilok,RU,2022-04-19 17:14:27,51.3674,110.4676,34.68,75,100,11.16
9,Mehamn,NO,2022-04-19 17:14:28,71.0357,27.8492,37.35,87,75,5.75
10,Oriximina,BR,2022-04-19 17:14:28,-1.7656,-55.8661,88.14,61,88,2.19
11,Honiara,SB,2022-04-19 17:10:32,-9.4333,159.95,76.95,86,84,4.0
12,Cape Town,ZA,2022-04-19 17:14:28,-33.9258,18.4232,76.91,45,0,7.0
13,Nicoya,CR,2022-04-19 17:14:29,10.1483,-85.452,92.26,39,100,10.07
14,Wakkanai,JP,2022-04-19 17:14:29,45.4094,141.6739,44.44,74,4,27.94
15,Shimoda,JP,2022-04-19 17:14:29,34.6667,138.95,54.1,81,72,5.53
16,Cassilandia,BR,2022-04-19 17:14:29,-19.1133,-51.7342,86.72,42,0,4.18
17,Port Elizabeth,ZA,2022-04-19 17:14:30,-33.918,25.5701,69.1,86,5,12.82
18,Kirakira,SB,2022-04-19 17:14:30,-10.4544,161.9205,79.72,84,96,5.93
19,Portland,US,2022-04-19 17:11:50,45.5234,-122.6762,46.53,91,100,8.05
20,Punta Arenas,CL,2022-04-19 17:12:16,-53.15,-70.9167,51.91,50,0,11.5
21,Dikson,RU,2022-04-19 17:14:31,73.5069,80.5464,6.4,96,100,7.02
22,Victoria,HK,2022-04-19 17:10:17,22.2855,114.1577,69.33,84,100,4.0
23,Ribeira Grande,PT,2022-04-19 17:14:31,38.5167,-28.7,63.0,63,75,13.8
24,Touros,BR,2022-04-19 17:14:31,-5.1989,-35.4608,86.72,56,80,14.83
25,Butembo,CD,2022-04-19 17:14:32,0.15,29.2833,59.86,96,100,2.48
26,Butaritari,KI,2022-04-19 17:14:32,3.0707,172.7902,81.66,74,32,16.28
27,Ashland,US,2022-04-19 17:13:04,40.8167,-82.2665,40.41,74,98,18.48
28,Georgetown,MY,2022-04-19 17:12:16,5.4112,100.3354,78.73,89,20,3.44
29,Thompson,CA,2022-04-19 17:11:17,55.7435,-97.8558,28.27,75,100,4.68
30,Plouzane,FR,2022-04-19 17:14:33,48.3833,-4.6167,53.65,60,40,13.8
31,Atagay,RU,2022-04-19 17:14:33,55.1033,99.3875,27.41,81,49,3.18
32,New Norfolk,AU,2022-04-19 17:14:33,-42.7826,147.0587,55.89,73,79,1.01
33,Carnarvon,AU,2022-04-19 17:11:09,-24.8667,113.6333,68.07,83,33,8.05
34,Vaini,TO,2022-04-19 17:14:34,-21.2,-175.2,80.13,79,100,15.86
35,Kodiak,US,2022-04-19 17:14:34,57.79,-152.4072,36.91,87,100,9.22
36,Hasaki,JP,2022-04-19 17:14:34,35.7333,140.8333,54.0,62,100,13.04
37,Notre-Dame-Du-Lac,CA,2022-04-19 17:14:35,47.6136,-68.7964,33.87,93,100,18.01
38,Hermanus,ZA,2022-04-19 17:14:35,-34.4187,19.2345,69.8,58,0,10.04
39,Flagstaff,US,2022-04-19 17:14:35,35.1981,-111.6513,64.83,19,40,24.16
40,Olden,NO,2022-04-19 17:14:36,61.8364,6.8064,57.94,77,53,5.3
41,Dingle,PH,2022-04-19 17:14:36,10.9995,122.6711,76.8,88,9,8.28
42,Katsuura,JP,2022-04-19 17:14:36,35.1333,140.3,58.91,67,100,15.08
43,Sao Domingos Do Maranhao,BR,2022-04-19 17:14:36,-5.5758,-44.3853,80.94,87,98,4.81
44,Babushkin,RU,2022-04-19 17:15:37,51.7122,105.8647,30.13,93,100,13.11
45,Hithadhoo,MV,2022-04-19 17:15:37,-0.6,73.0833,83.88,69,92,5.14
46,Cidreira,BR,2022-04-19 17:15:37,-30.1811,-50.2056,72.05,67,1,10.16
47,Barrow,US,2022-04-19 17:15:36,71.2906,-156.7887,-0.38,78,0,9.22
48,Bakchar,RU,2022-04-19 17:15:38,57.0186,82.0711,34.2,78,62,5.17
49,Nikolskoye,RU,2022-04-19 17:15:38,59.7035,30.7861,48.09,87,36,6.15
50,Karratha,AU,2022-04-19 17:15:38,-20.7377,116.8463,79.0,51,10,9.66
51,Rikitea,PF,2022-04-19 17:15:39,-23.1203,-134.9692,77.76,74,5,17.94
52,Aklavik,CA,2022-04-19 17:15:39,68.2191,-135.0107,19.4,45,20,0.0
53,Jamestown,US,2022-04-19 17:13:12,42.097,-79.2353,35.24,74,100,23.02
54,Lagos,NG,2022-04-19 17:14:23,6.5833,3.75,81.84,76,100,5.28
55,Atuona,PF,2022-04-19 17:15:39,-9.8,-139.0333,79.36,73,32,15.48
56,Airai,TL,2022-04-19 17:15:40,-8.9266,125.4092,58.96,80,41,2.37
57,Grajewo,PL,2022-04-19 17:15:40,53.6473,22.4554,38.32,97,100,4.68
58,Kapaa,US,2022-04-19 17:15:40,22.0752,-159.319,72.12,83,100,20.71
59,Bluff,NZ,2022-04-19 17:15:41,-46.6,168.3333,50.81,88,100,8.39
60,Stijena,BA,2022-04-19 17:15:41,44.9353,16.0172,48.63,64,100,4.18
61,Campos Novos,BR,2022-04-19 17:15:41,-27.4017,-51.225,70.2,49,21,2.95
62,Diego De Almagro,CL,2022-04-19 17:15:42,-26.3667,-70.05,75.67,16,5,9.13
63,Boa Vista,BR,2022-04-19 17:15:42,2.8197,-60.6733,91.38,49,75,10.36
64,Alamogordo,US,2022-04-19 17:13:05,32.8995,-105.9603,80.4,37,0,6.91
65,Busselton,AU,2022-04-19 17:15:42,-33.65,115.3333,56.64,89,0,10.07
66,Tuktoyaktuk,CA,2022-04-19 17:15:43,69.4541,-133.0374,10.4,67,0,8.05
67,Mahajanga,MG,2022-04-19 17:15:43,-15.7167,46.3167,82.42,78,20,4.61
68,Leningradskiy,RU,2022-04-19 17:15:43,69.3833,178.4167,14.74,88,100,4.25
69,Ochsenfurt,DE,2022-04-19 17:15:44,49.6643,10.0623,62.04,59,38,10.45
70,Nago,JP,2022-04-19 17:15:44,26.5881,127.9761,66.63,73,91,5.37
71,Salalah,OM,2022-04-19 17:15:44,17.0151,54.0924,82.49,78,0,4.61
72,Gat,IL,2022-04-19 17:15:05,31.61,34.7642,66.81,100,0,8.46
73,Lagoa,PT,2022-04-19 17:15:45,39.05,-27.9833,59.43,67,45,12.39
74,Wattegama,LK,2022-04-19 17:15:45,6.7989,81.4808,76.8,90,97,2.51
75,Inirida,CO,2022-04-19 17:15:45,3.8653,-67.9239,89.31,60,73,2.44
76,Omboue,GA,2022-04-19 17:15:46,-1.5746,9.2618,76.41,93,100,6.67
77,Chifeng,CN,2022-04-19 17:15:46,42.2683,118.9636,57.31,20,0,9.24
78,Hilo,US,2022-04-19 17:15:46,19.7297,-155.09,76.28,87,40,6.91
79,Upernavik,GL,2022-04-19 17:15:46,72.7868,-56.1549,0.41,82,96,8.34
80,Aksarka,RU,2022-04-19 17:15:47,66.5606,67.7975,31.5,88,100,14.38
81,Torbay,CA,2022-04-19 17:15:47,47.6666,-52.7314,38.88,68,20,8.05
82,Bajil,YE,2022-04-19 17:15:47,15.0584,43.2851,90.79,43,31,4.59
83,Saurimo,AO,2022-04-19 17:15:48,-9.6608,20.3916,71.78,82,88,3.58
84,Traverse City,US,2022-04-19 17:14:19,44.7631,-85.6206,39.4,69,75,19.57
85,Saskylakh,RU,2022-04-19 17:15:48,71.9167,114.0833,-6.16,100,82,4.9
86,Aste,IT,2022-04-19 17:15:48,45.7906,11.0961,58.37,60,57,4.99
87,Los Algarrobos,PA,2022-04-19 17:15:49,8.5,-82.4333,79.21,83,20,12.66
88,Puerto Ayora,EC,2022-04-19 17:15:49,-0.7393,-90.3518,78.76,83,59,9.53
89,Narsaq,GL,2022-04-19 17:16:49,60.9167,-46.05,46.62,53,86,7.47
90,Lorengau,PG,2022-04-19 17:16:50,-2.0226,147.2712,81.95,75,76,8.7
91,Okhotsk,RU,2022-04-19 17:16:50,59.3833,143.3,23.45,94,100,12.15
92,Mataura,NZ,2022-04-19 17:16:50,-46.1927,168.8643,50.49,96,96,3.09
93,East London,ZA,2022-04-19 17:12:19,-33.0153,27.9116,69.55,78,84,9.48
94,Chalus,IR,2022-04-19 17:16:51,36.655,51.4204,60.26,82,0,0.0
95,Santa Isabel Do Rio Negro,BR,2022-04-19 17:16:51,-0.4139,-65.0192,85.84,75,78,1.63
96,Talnakh,RU,2022-04-19 17:16:51,69.4865,88.3972,2.21,100,93,3.53
97,Albany,US,2022-04-19 17:15:54,42.6001,-73.9662,41.58,79,97,3.0
98,Panzhihua,CN,2022-04-19 17:16:52,26.5851,101.7128,61.0,87,97,4.09
99,Hokitika,NZ,2022-04-19 17:16:52,-42.7167,170.9667,60.46,78,100,5.12
100,Fairbanks,US,2022-04-19 17:15:02,64.8378,-147.7164,35.94,40,0,10.36
101,Gualaceo,EC,2022-04-19 17:16:52,-2.9,-78.7833,67.66,81,100,1.97
102,Dawlatabad,AF,2022-04-19 17:16:53,36.4141,64.9053,58.05,79,90,3.98
103,Bagenalstown,IE,2022-04-19 17:16:53,52.7003,-6.9618,54.21,72,87,6.93
104,Walvis Bay,NA,2022-04-19 17:16:53,-22.9575,14.5053,72.09,46,69,9.98
105,Cherskiy,RU,2022-04-19 17:16:54,68.75,161.3,10.02,93,45,6.71
106,Asau,RO,2022-04-19 17:16:54,46.4333,26.4,47.32,66,100,2.68
107,Visby,SE,2022-04-19 17:16:54,57.6409,18.296,51.82,53,0,12.66
108,Saint-Philippe,RE,2022-04-19 17:16:55,-21.3585,55.7679,78.39,84,32,6.58
109,Hearst,CA,2022-04-19 17:13:40,49.6835,-83.6665,29.39,85,100,11.59
110,Mahebourg,MU,2022-04-19 17:16:55,-20.4081,57.7,80.26,94,75,8.05
111,Pithiviers,FR,2022-04-19 17:16:55,48.1667,2.25,60.94,65,94,8.95
112,Udachnyy,RU,2022-04-19 17:16:56,66.4167,112.4,12.45,85,100,7.67
113,Faanui,PF,2022-04-19 17:16:56,-16.4833,-151.75,81.1,70,11,6.2
114,Longyearbyen,SJ,2022-04-19 17:16:56,78.2186,15.6401,21.04,79,75,3.44
115,Berlevag,NO,2022-04-19 17:16:56,70.8578,29.0864,37.4,93,75,10.36
116,Ulladulla,AU,2022-04-19 17:16:57,-35.35,150.4667,57.78,84,78,5.68
117,Provideniya,RU,2022-04-19 17:16:57,64.3833,-173.3,27.32,89,100,11.97
118,Telafas,PH,2022-04-19 17:16:57,6.6353,124.975,75.06,94,90,3.87
119,Khatanga,RU,2022-04-19 17:16:58,71.9667,102.5,-12.08,100,79,3.47
120,Castro,BR,2022-04-19 17:16:58,-24.7911,-50.0119,73.36,48,0,3.65
121,Ancud,CL,2022-04-19 17:16:58,-41.8697,-73.8203,51.22,83,99,3.98
122,Yuksekova,TR,2022-04-19 17:16:59,37.5736,44.2872,56.95,44,75,9.22
123,Ust-Omchug,RU,2022-04-19 17:16:59,61.15,149.6333,0.9,98,92,5.03
124,Krasnoselkup,RU,2022-04-19 17:16:59,65.7,82.4667,7.07,95,98,7.09
125,Quatre Cocos,MU,2022-04-19 17:17:00,-20.2078,57.7625,80.1,86,79,7.94
126,Bandundu,CD,2022-04-19 17:17:00,-3.3167,17.3667,78.84,81,100,1.03
127,Ouadda,CF,2022-04-19 17:17:00,8.0777,22.4007,72.59,82,100,1.45
128,Hobart,AU,2022-04-19 17:14:58,-42.8794,147.3294,56.23,79,40,6.91
129,Nhulunbuy,AU,2022-04-19 17:17:01,-12.2333,136.7667,81.21,83,40,9.22
130,Nizhnyaya Omka,RU,2022-04-19 17:17:01,55.4338,74.9426,43.59,66,100,7.38
131,Singaraja,ID,2022-04-19 17:17:01,-8.112,115.0882,79.5,85,100,2.1
132,Usoke,TZ,2022-04-19 17:17:02,-5.1667,32.35,73.47,67,97,3.8
133,Tadine,NC,2022-04-19 17:17:02,-21.55,167.8833,75.24,87,31,8.37
134,Port Alfred,ZA,2022-04-19 17:18:02,-33.5906,26.891,68.18,86,35,4.0
135,Lebu,CL,2022-04-19 17:18:03,-37.6167,-73.65,53.65,92,100,5.21
136,Souris,CA,2022-04-19 17:18:03,49.6172,-100.2612,28.74,79,100,15.88
137,Samarai,PG,2022-04-19 17:18:03,-10.6167,150.6667,79.7,83,100,9.69
138,Guerrero Negro,MX,2022-04-19 17:16:55,27.9769,-114.0611,68.45,64,4,14.0
139,Mushie,CD,2022-04-19 17:18:04,-3.0167,16.9,78.21,83,100,3.67
140,Talara,PE,2022-04-19 17:18:04,-4.5772,-81.2719,83.16,57,0,9.22
141,Acari,PE,2022-04-19 17:18:04,-15.4311,-74.6158,80.01,53,20,10.56
142,Bethel,US,2022-04-19 17:18:05,41.3712,-73.414,46.89,69,100,13.8
143,Chara,RU,2022-04-19 17:18:05,56.9064,118.2631,20.3,82,92,6.02
144,Manoel Urbano,BR,2022-04-19 17:18:05,-8.8389,-69.2597,84.38,60,99,4.16
145,Assiniboia,CA,2022-04-19 17:18:06,49.6334,-105.9845,31.82,59,100,17.27
146,Baykit,RU,2022-04-19 17:18:06,61.67,96.37,23.68,90,100,8.66
147,Muros,ES,2022-04-19 17:17:59,42.7762,-9.0603,58.68,66,12,19.46
148,Koprivstica,RS,2022-04-19 17:18:06,43.2349,22.6205,41.85,59,72,2.17
149,Huarmey,PE,2022-04-19 17:18:07,-10.0681,-78.1522,72.46,74,58,10.31
150,Arman,RU,2022-04-19 17:18:07,59.7,150.1667,19.13,95,99,6.24
151,Zhigalovo,RU,2022-04-19 17:18:07,54.8097,105.1578,23.67,85,55,3.18
152,Port Augusta,AU,2022-04-19 17:18:08,-32.5,137.7667,56.43,72,0,2.24
153,Gravdal,NO,2022-04-19 17:18:08,68.1214,13.5031,55.29,54,0,8.05
154,Garni,AM,2022-04-19 17:18:08,40.1221,44.7312,56.07,32,89,11.41
155,Mitu,CO,2022-04-19 17:18:09,1.1983,-70.1733,83.52,69,90,3.58
156,Port Hedland,AU,2022-04-19 17:18:09,-20.3167,118.5667,80.65,36,5,8.05
157,San Patricio,US,2022-04-19 17:18:09,28.017,-97.5169,75.29,76,94,16.49
158,Sorland,NO,2022-04-19 17:18:09,67.667,12.6934,46.26,90,3,14.74
159,Montebello,US,2022-04-19 17:13:39,34.0095,-118.1053,74.93,55,0,3.44
160,Codrington,AU,2022-04-19 17:18:10,-38.2667,141.9667,50.9,93,35,11.72
161,Cabo San Lucas,MX,2022-04-19 17:15:24,22.8909,-109.9124,88.61,32,0,4.61
162,Ponta Do Sol,PT,2022-04-19 17:18:10,32.6667,-17.1,68.13,50,6,9.78
163,Kropotkin,RU,2022-04-19 17:18:11,45.4375,40.5756,57.81,96,100,5.77
164,Kavaratti,IN,2022-04-19 17:18:11,10.5669,72.642,85.51,75,76,11.45
165,Sola,VU,2022-04-19 17:18:11,-13.8833,167.55,82.81,75,95,12.77
166,Cabinda,AO,2022-04-19 17:18:11,-5.55,12.2,75.54,93,96,15.55
167,Dongkan,CN,2022-04-19 17:18:12,33.9997,119.8308,52.7,79,24,7.27
168,Tasiilaq,GL,2022-04-19 17:18:12,65.6145,-37.6368,37.56,88,100,20.78
169,Kahului,US,2022-04-19 17:18:12,20.8947,-156.47,74.84,79,20,14.97
170,Polczyn-Zdroj,PL,2022-04-19 17:18:13,53.7642,16.0957,49.28,73,100,8.34
171,Nakusp,CA,2022-04-19 17:18:13,50.2499,-117.8023,43.14,87,100,1.14
172,Broken Hill,AU,2022-04-19 17:18:13,-31.95,141.4333,52.68,68,0,8.63
173,Los Llanos De Aridane,ES,2022-04-19 17:18:14,28.6585,-17.9182,64.15,76,75,18.41
174,Saint George,US,2022-04-19 17:15:17,37.1041,-113.5841,75.79,16,0,3.44
175,Amberley,US,2022-04-19 17:18:14,39.2048,-84.428,46.06,59,100,10.36
176,Acarau,BR,2022-04-19 17:18:14,-2.8856,-40.12,83.17,77,95,10.49
177,San Cristobal,VE,2022-04-19 17:18:15,7.7669,-72.225,78.98,37,98,6.53
178,Ostersund,SE,2022-04-19 17:18:15,63.1792,14.6357,59.45,41,0,9.22
179,Avarua,CK,2022-04-19 17:18:15,-21.2078,-159.775,75.25,88,75,2.3
180,Beloha,MG,2022-04-19 17:18:15,-25.1667,45.05,73.49,85,51,12.84
181,Saint-Leu,RE,2022-04-19 17:18:16,-21.15,55.2833,77.86,82,26,0.96
182,Namatanai,PG,2022-04-19 17:18:16,-3.6667,152.4333,79.84,79,75,9.28
183,Sao Filipe,CV,2022-04-19 17:19:16,14.8961,-24.4956,73.74,72,1,14.0
184,Kulhudhuffushi,MV,2022-04-19 17:19:17,6.6221,73.07,85.14,72,85,10.38
185,Avera,US,2022-04-19 17:19:17,33.194,-82.5271,61.92,31,0,9.1
186,Santa Maria,BR,2022-04-19 17:19:17,-29.6842,-53.8069,76.68,53,0,2.01
187,Laguna De Perlas,NI,2022-04-19 17:19:18,12.3429,-83.6712,86.09,62,98,10.07
188,Turukhansk,RU,2022-04-19 17:19:18,65.8167,87.9833,10.29,95,100,9.44
189,Gladstone,AU,2022-04-19 17:19:12,-23.85,151.25,69.78,88,100,4.61
190,Komsomolskiy,UZ,2022-04-19 17:19:18,40.4272,71.7189,70.52,49,79,4.61
191,Umm Lajj,SA,2022-04-19 17:19:19,25.0213,37.2685,77.32,70,83,8.95
192,Chapais,CA,2022-04-19 17:17:46,49.7834,-74.8492,33.58,86,100,13.29
193,Kosa,RU,2022-04-19 17:19:19,59.9445,54.9977,33.21,96,79,2.51
194,Eregli,TR,2022-04-19 17:19:19,37.5133,34.0467,57.09,38,26,7.47
195,Arraial Do Cabo,BR,2022-04-19 17:19:20,-22.9661,-42.0278,78.66,65,20,10.36
196,Mosetse,BW,2022-04-19 17:19:20,-20.75,26.65,64.18,60,23,19.93
197,Tura,IN,2022-04-19 17:19:20,25.5198,90.2201,69.82,93,8,8.86
198,Boda,CF,2022-04-19 17:19:21,4.3189,17.4695,83.88,54,92,2.33
199,Salamiyah,SY,2022-04-19 17:19:21,35.0113,37.0532,56.89,64,12,15.68
200,Lakes Entrance,AU,2022-04-19 17:19:21,-37.8811,147.981,51.17,84,91,12.95
201,Matara,LK,2022-04-19 17:19:22,5.9485,80.5353,79.77,85,100,7.11
202,Amapa,BR,2022-04-19 17:17:28,1.0,-52.0,80.56,90,98,2.84
203,Oksfjord,NO,2022-04-19 17:19:22,70.2396,22.3479,46.47,98,99,7.56
204,Kant,IN,2022-04-19 17:19:22,27.8,79.8,93.79,14,0,10.29
205,Qaanaaq,GL,2022-04-19 17:19:23,77.484,-69.3632,0.86,81,100,6.11
206,Algete,ES,2022-04-19 17:19:23,40.5971,-3.4974,58.66,63,75,16.11
207,Manjeshwar,IN,2022-04-19 17:19:23,12.7194,74.8861,83.35,75,67,6.53
208,Pallasovka,RU,2022-04-19 17:19:24,50.05,46.8833,62.24,49,94,9.13
209,Corridonia,IT,2022-04-19 17:19:24,43.2511,13.5088,59.16,55,91,5.01
210,Kaitangata,NZ,2022-04-19 17:19:24,-46.2817,169.8464,50.58,83,100,3.42
211,Kadi,IN,2022-04-19 17:17:44,23.3,72.3333,87.66,25,96,6.8
212,Yellowknife,CA,2022-04-19 17:17:25,62.456,-114.3525,25.32,36,20,2.3
213,Enshi,CN,2022-04-19 17:19:25,30.3,109.4833,59.23,83,93,1.23
214,Benemerito De Las Americas,MX,2022-04-19 17:19:25,16.5167,-90.6439,92.34,40,4,2.17
215,Srednekolymsk,RU,2022-04-19 17:19:25,67.45,153.6833,4.41,95,33,3.96
216,La Palma,US,2022-04-19 17:19:26,33.8464,-118.0467,74.19,59,75,3.44
217,La Plaine,DM,2022-04-19 17:19:26,15.3333,-61.25,80.89,74,75,5.75
218,Vangaindrano,MG,2022-04-19 17:19:26,-23.35,47.6,74.17,84,9,2.95
219,Villazon,BO,2022-04-19 17:19:27,-22.0866,-65.5942,63.81,9,53,7.11
220,Magadan,RU,2022-04-19 17:19:27,59.5667,150.8,19.36,94,97,7.14
221,Catemaco,MX,2022-04-19 17:19:27,18.4167,-95.1167,86.63,49,32,3.04
222,Paamiut,GL,2022-04-19 17:19:27,61.994,-49.6678,22.15,64,6,37.33
223,Karatu,TZ,2022-04-19 17:19:28,-3.3333,35.6667,65.68,78,89,3.4
224,Tuskegee,US,2022-04-19 17:19:28,32.424,-85.6916,61.25,44,0,7.0
225,Luwuk,ID,2022-04-19 17:19:28,-0.9516,122.7875,78.06,90,99,0.87
226,Matadi,CD,2022-04-19 17:19:29,-5.8167,13.45,79.23,89,91,7.2
227,Beitbridge,ZW,2022-04-19 17:19:29,-22.2167,30.0,65.91,70,50,16.35
228,Kungurtug,RU,2022-04-19 17:19:29,50.5994,97.5228,35.82,96,100,5.48
229,Toppenish,US,2022-04-19 17:20:30,46.3774,-120.3087,50.83,56,31,7.14
230,Klaksvik,FO,2022-04-19 17:20:30,62.2266,-6.589,47.32,78,21,16.46
231,Liuli,TZ,2022-04-19 17:20:30,-11.0833,34.6333,76.53,80,34,6.33
232,Mahon,ES,2022-04-19 17:20:31,39.8885,4.2658,64.96,52,0,11.5
233,Sao Joao Da Barra,BR,2022-04-19 17:20:31,-21.6403,-41.0511,80.69,69,23,9.82
234,Marzuq,YE,2022-04-19 17:20:31,14.4,46.4667,75.04,41,5,7.38
235,Souillac,MU,2022-04-19 17:20:32,-20.5167,57.5167,79.18,94,75,8.05
236,Sile,TR,2022-04-19 17:20:32,41.1754,29.6133,48.56,68,100,1.01
237,Lompoc,US,2022-04-19 17:20:32,34.6391,-120.4579,72.01,70,0,15.01
238,Rio Pardo De Minas,BR,2022-04-19 17:20:33,-15.6097,-42.5397,77.95,52,88,5.14
239,Kassala,SD,2022-04-19 17:20:33,15.451,36.4,100.87,16,76,7.67
240,Jatai,BR,2022-04-19 17:20:33,-17.8814,-51.7144,84.16,43,2,5.12
241,Severo-Kurilsk,RU,2022-04-19 17:20:34,50.6789,156.125,30.36,85,68,14.09
242,Thaba Nchu,ZA,2022-04-19 17:20:34,-29.2093,26.839,58.33,55,1,5.75
243,Paramonga,PE,2022-04-19 17:20:34,-10.6667,-77.8333,71.85,74,37,10.76
244,Port Blair,IN,2022-04-19 17:20:35,11.6667,92.75,84.24,74,75,2.3
245,San Andres,CO,2022-04-19 17:19:12,12.5847,-81.7006,84.22,70,75,6.91
246,Ilulissat,GL,2022-04-19 17:20:35,69.2167,-51.1,8.62,66,75,13.8
247,Broome,US,2022-04-19 17:20:35,42.2506,-75.833,38.89,73,100,13.8
248,Nara,JP,2022-04-19 17:20:09,34.6851,135.8049,55.71,32,2,2.33
249,Ostrovnoy,RU,2022-04-19 17:20:36,68.0531,39.5131,31.89,92,100,11.5
250,Puri,IN,2022-04-19 17:20:36,19.8,85.85,82.92,89,7,21.09
251,Kalabo,ZM,2022-04-19 17:20:36,-14.97,22.6814,73.35,69,40,3.89
252,Shenzhen,CN,2022-04-19 17:20:37,22.5455,114.0683,69.22,92,100,3.2
253,Arlit,NE,2022-04-19 17:20:37,18.7369,7.3853,97.97,8,16,2.89
254,Ahipara,NZ,2022-04-19 17:20:37,-35.1667,173.1667,68.22,89,45,12.53
255,Nemuro,JP,2022-04-19 17:20:37,43.3236,145.575,37.54,85,0,8.05
256,Christchurch,NZ,2022-04-19 17:20:05,-43.5333,172.6333,55.94,93,75,3.44
257,Lethem,GY,2022-04-19 17:20:38,3.3803,-59.7968,96.71,35,64,7.29
258,Banjar,ID,2022-04-19 17:20:38,-8.19,114.9675,78.08,92,100,2.51
259,Pevek,RU,2022-04-19 17:20:38,69.7008,170.3133,5.32,93,28,5.97
260,Boguchany,RU,2022-04-19 17:20:39,58.3814,97.4531,28.72,91,100,9.75
261,Havoysund,NO,2022-04-19 17:20:39,70.9963,24.6622,39.43,96,99,9.53
262,Kamen-Rybolov,RU,2022-04-19 17:20:39,44.7481,132.0403,44.04,78,4,21.07
263,Virginia Beach,US,2022-04-19 17:16:17,36.8529,-75.978,56.05,45,22,5.01
264,Narasannapeta,IN,2022-04-19 17:20:40,18.4167,84.05,81.28,88,19,12.82
265,Tucurui,BR,2022-04-19 17:20:40,-3.7661,-49.6725,80.74,79,100,2.91
266,Nanortalik,GL,2022-04-19 17:20:40,60.1432,-45.2371,33.71,60,83,26.33
267,Broken Arrow,US,2022-04-19 17:20:41,36.0526,-95.7908,63.79,28,0,19.57
268,Chilca,PE,2022-04-19 17:20:41,-12.5211,-76.7372,69.35,78,14,5.41
269,Osa,RU,2022-04-19 17:20:41,57.2829,55.4567,40.28,82,100,1.21
270,Basmat,IN,2022-04-19 17:20:41,19.3167,77.1667,94.06,13,13,6.82
271,Marsh Harbour,BS,2022-04-19 17:20:42,26.5412,-77.0636,76.8,70,0,17.54
272,Kailua,US,2022-04-19 17:20:42,21.4022,-157.7394,73.65,83,50,5.99
273,Kampong Thum,KH,2022-04-19 17:20:42,12.7111,104.8887,83.82,55,98,4.85
274,Vytegra,RU,2022-04-19 17:20:43,61.0064,36.4481,32.54,98,32,1.52
275,Lata,PT,2022-04-19 17:21:43,40.1629,-8.3327,59.92,65,22,18.05
276,Dhidhdhoo,MV,2022-04-19 17:21:43,6.8833,73.1,85.28,71,86,11.18
277,Araouane,ML,2022-04-19 17:21:44,18.9048,-3.5265,93.47,5,4,6.78
278,Inuvik,CA,2022-04-19 17:21:44,68.3499,-133.7218,27.46,31,20,4.61
